
64,-2996.0007011024763,0.0,99.92925441311172,0.0,-0.012512596619963031,0.0,0.9999217143985953
65,-2995.9007327576614,0.0,99.92673850988521,0.0,-0.01264857680782247,0.0,0.9999200035526525
66,-2995.8007650973605,0.0,99.92419555229371,0.0,-0.01278320372115874,0.0,0.9999182915131732
67,-2995.700798121975,0.0,99.92162580971981,0.0,-0.012916490827621687,0.0,0.9999165786527894
68,-2995.600831831761,0.0,99.91902954886392,0.0,-0.013048451460882309,0.0,0.9999148653332808
69,-2995.50086622683,0.0,99.91640703377091,0.0,-0.013179098821963234,0.0,0.9999131519058247
70,-2995.400901307157,0.0,99.91375852585662,0.0,-0.013308445980556052,0.0,0.9999114387112403
71,-2995.3009370725813,0.0,99.91108428393385,0.0,-0.013436505876325668,0.0,0.9999097260802274
72,-2995.2009735228125,0.0,99.90838456423836,0.0,-0.013563291320201775,0.0,0.9999080143336002
73,-2995.101010657434,0.0,99.90565962045449,0.0,-0.013688814995657574,0.0,0.9999063037825168
74,-2995.001048475905,0.0,99.9029097037404,0.0,-0.013813089459975883,0.0,0.9999045947287024
75,-2994.9010869775684,0.0,99.90013506275344,0.0,-0.013936127145502731,0.0,0.9999028874646699
76,-2994.8011261616502,0.0,99.89733594367476,0.0,-0.014057940360888584,0.0,0.9999011822739333
77,-2994.701166027266,0.0,99.8945125902342,0.0,-0.014178541292317293,0.0,0.9998994794312187
78,-2994.601206573422,0.0,99.89166524373442,0.0,-0.014297942004722909,0.0,0.9998977792026691
79,-2994.50124779902,0.0,99.88879414307524,0.0,-0.014416154442994475,0.0,0.9998960818460465
80,-2994.4012897028606,0.0,99.88589952477746,0.0,-0.0145331904331689,0.0,0.9998943876109283
81,-2994.301332283646,0.0,99.88298162300657,0.0,-0.014649061683612052,0.0,0.9998926967388999
82,-2994.2013755399826,0.0,99.8800406695961,0.0,-0.014763779786188156,0.0,0.999891009463744
83,-2994.1014194703866,0.0,99.87707689407094,0.0,-0.014877356217417653,0.0,0.9998893260116242
84,-2994.001464073284,0.0,99.87409052367023,0.0,-0.014989802339623578,0.0,0.9998876466012664
85,-2993.9015093470152,0.0,99.8710817833702,0.0,-0.015101129402066604,0.0,0.9998859714441353
86,-2993.801555289836,0.0,99.86805089590653,0.0,-0.015211348542068877,0.0,0.999884300744607
87,-2993.7016018999248,0.0,99.8649980817968,0.0,-0.015320470786126703,0.0,0.9998826347001389
88,-2993.60164917538,0.0,99.8619235593625,0.0,-0.015428507051012227,0.0,0.9998809735014348
89,-2993.5016971142254,0.0,99.8588275447509,0.0,-0.015535468144864218,0.0,0.9998793173326068
90,-2993.401745714413,0.0,99.85571025195671,0.0,-0.015641364768268044,0.0,0.9998776663713347
91,-2993.3017949738264,0.0,99.85257189284343,0.0,-0.015746207515324954,0.0,0.9998760207890198
92,-2993.2018448902777,0.0,99.84941267716468,0.0,-0.015850006874710793,0.0,0.9998743807509379
93,-2993.1018954615183,0.0,99.84623281258509,0.0,-0.015952773230724165,0.0,0.9998727464163872
94,-2993.001946685235,0.0,99.84303250470121,0.0,-0.016054516864324308,0.0,0.9998711179388338
95,-2992.901998559055,0.0,99.83981195706201,0.0,-0.016155247954158597,0.0,0.9998694954660531
96,-2992.8020510805463,0.0,99.83657137118924,0.0,-0.01625497657757993,0.0,0.9998678791402704
97,-2992.702104247223,0.0,99.83331094659773,0.0,-0.016353712711654,0.0,0.9998662690982953
98,-2992.602158056545,0.0,99.83003088081531,0.0,-0.01645146623415656,0.0,0.9998646654716559
99,-2992.50221250592,0.0,99.82673136940258,0.0,-0.016548246924560903,0.0,0.9998630683867286
100,-2992.4022675927067,0.0,99.82341260597246,0.0,-0.016644064465015408,0.0,0.9998614779648651
101,-2992.3023233142158,0.0,99.82007478220969,0.0,-0.01673892844131151,0.0,0.9998598943225179
102,-2992.2023796677126,0.0,99.81671808788992,0.0,-0.016832848343842004,0.0,0.9998583175713613
103,-2992.1024366504184,0.0,99.81334271089881,0.0,-0.01692583356854991,0.0,0.9998567478184112
104,-2992.0024942595137,0.0,99.80994883725081,0.0,-0.017017893417867847,0.0,0.999855185166141
105,-2991.902552492137,0.0,99.80653665110776,0.0,-0.017109037101648156,0.0,0.9998536297125967
106,-2991.8026113453907,0.0,99.80310633479742,0.0,-0.017199273738083748,0.0,0.9998520815515075
107,-2991.7026708163394,0.0,99.7996580688316,0.0,-0.017288612354619884,0.0,0.9998505407723954
108,-2991.6027309020124,0.0,99.79619203192442,0.0,-0.017377061888856803,0.0,0.999849007460682
109,-2991.502791599406,0.0,99.79270840101012,0.0,-0.01746463118944351,0.0,0.9998474816977921
110,-2991.4028529054854,0.0,99.78920735126071,0.0,-0.017551329016962602,0.0,0.9998459635612569
111,-2991.302914817185,0.0,99.78568905610369,0.0,-0.017637164044806374,0.0,0.9998444531248131
112,-2991.20297733141,0.0,99.78215368723929,0.0,-0.017722144860044177,0.0,0.9998429504585006
113,-2991.103040445038,0.0,99.7786014146577,0.0,-0.017806279964281215,0.0,0.999841455628758
114,-2991.0031041549228,0.0,99.77503240665615,0.0,-0.01788957777450878,0.0,0.9998399686985162
115,-2990.9031684578913,0.0,99.7714468298558,0.0,-0.017972046623946077,0.0,0.9998384897272893
116,-2990.803233350749,0.0,99.76784484921829,0.0,-0.01805369476287367,0.0,0.9998370187712641
117,-2990.7032988302785,0.0,99.76422662806235,0.0,-0.018134530359458646,0.0,0.9998355558833872
118,-2990.603364893243,0.0,99.76059232808018,0.0,-0.0182145615005716,0.0,0.9998341011134506
119,-2990.503431536385,0.0,99.7569421093537,0.0,-0.018293796192595507,0.0,0.999832654508175
120,-2990.40349875643,0.0,99.75327613037045,0.0,-0.018372242362226544,0.0,0.9998312161112912
121,-2990.3035665500865,0.0,99.74959454803964,0.0,-0.018449907857267,0.0,0.99982978596362
122,-2990.2036349140462,0.0,99.74589751770769,0.0,-0.018526800447410226,0.0,0.9998283641031503
123,-2990.1037038449876,0.0,99.74218519317394,0.0,-0.01860292782501783,0.0,0.9998269505651152
124,-2990.0037733395748,0.0,99.73845772670596,0.0,-0.018678297605889325,0.0,0.999825545382066
125,-2989.9038433944597,0.0,99.73471526905493,0.0,-0.01875291733002378,0.0,0.9998241485839464
126,-2989.8039140062833,0.0,99.73095796947062,0.0,-0.018826794462374164,0.0,0.9998227601981621
127,-2989.703985171675,0.0,99.72718597571645,0.0,-0.018899936393594104,0.0,0.9998213802496514
128,-2989.6040568872554,0.0,99.72339943408419,0.0,-0.018972350440777257,0.0,0.9998200087609531
129,-2989.504129149636,0.0,99.71959848940868,0.0,-0.019044043848189293,0.0,0.9998186457522725
130,-2989.4042019554213,0.0,99.71578328508237,0.0,-0.019115023787992676,0.0,0.9998172912415471
131,-2989.30427530121,0.0,99.71195396306963,0.0,-0.019185297360964127,0.0,0.9998159452445092
132,-2989.2043491835934,0.0,99.70811066392105,0.0,-0.019254871597205084,0.0,0.999814607774749
133,-2989.104423599157,0.0,99.7042535267874,0.0,-0.019323753456845002,0.0,0.9998132788437745
134,-2989.0044985444847,0.0,99.70038268943377,0.0,-0.019391949830737724,0.0,0.9998119584610708
135,-2988.9045740161555,0.0,99.69649828825311,0.0,-0.01945946754115086,0.0,0.9998106466341589
136,-2988.8046500107453,0.0,99.69260045828015,0.0,-0.019526313342448427,0.0,0.9998093433686507
137,-2988.7047265248293,0.0,99.68868933320479,0.0,-0.019592493921766575,0.0,0.9998080486683059
138,-2988.6048035549807,0.0,99.68476504538553,0.0,-0.01965801589968266,0.0,0.9998067625350849
139,-2988.504881097773,0.0,99.68082772586274,0.0,-0.01972288583087771,0.0,0.9998054849692025
140,-2988.404959149779,0.0,99.67687750437183,0.0,-0.01978711020479218,0.0,0.9998042159691783
141,-2988.3050377075747,0.0,99.67291450935618,0.0,-0.019850695446275303,0.0,0.9998029555318884
142,-2988.205116767734,0.0,99.66893886797999,0.0,-0.01991364791622794,0.0,0.9998017036526136
143,-2988.1051963268364,0.0,99.66495070614113,0.0,-0.01997597391223901,0.0,0.9998004603250878
144,-2988.005276381462,0.0,99.66095014848368,0.0,-0.020037679669215654,0.0,0.9997992255415453
145,-2987.905356928195,0.0,99.65693731841047,0.0,-0.020098771360007074,0.0,0.9997979992927662
146,-2987.805437963624,0.0,99.65291233809539,0.0,-0.020159255096022184,0.0,0.9997967815681212
147,-2987.7055194843424,0.0,99.64887532849565,0.0,-0.020219136927841143,0.0,0.9997955723556157
148,-2987.6056014869473,0.0,99.64482640936396,0.0,-0.02027842284582078,0.0,0.9997943716419322
149,-2987.5056839680433,0.0,99.64076569926038,0.0,-0.020337118780694,0.0,0.9997931794124723
150,-2987.40576692424,0.0,99.63669331556441,0.0,-0.02039523060416324,0.0,0.999791995651397
151,-2987.305850352153,0.0,99.63260937448658,0.0,-0.02045276412948803,0.0,0.999790820341667
152,-2987.205934248406,0.0,99.62851399108017,0.0,-0.020509725112066647,0.0,0.9997896534650813
153,-2987.106018609629,0.0,99.62440727925272,0.0,-0.02056611925001207,0.0,0.9997884950023151
154,-2987.0061034324613,0.0,99.62028935177749,0.0,-0.020621952184722174,0.0,0.9997873449329567
155,-2986.9061887135504,0.0,99.61616032030466,0.0,-0.020677229501444194,0.0,0.999786203235544
156,-2986.806274449552,0.0,99.6120202953726,0.0,-0.02073195672983367,0.0,0.9997850698875995
157,-2986.7063606371303,0.0,99.60786938641901,0.0,-0.02078613934450777,0.0,0.9997839448656648
158,-2986.6064472729604,0.0,99.60370770179168,0.0,-0.020839782765593114,0.0,0.9997828281453343
159,-2986.5065343537276,0.0,99.59953534875953,0.0,-0.020892892359268167,0.0,0.9997817197012876
160,-2986.4066218761263,0.0,99.59535243352326,0.0,-0.020945473438300215,0.0,0.9997806195073224
161,-2986.3067098368624,0.0,99.5911590612261,0.0,-0.02099753126257701,0.0,0.999779527536385
162,-2986.206798232653,0.0,99.58695533596419,0.0,-0.021049071039633126,0.0,0.9997784437606007
163,-2986.1068870602253,0.0,99.58274136079716,0.0,-0.021100097925171077,0.0,0.999777368151304
164,-2986.0069763163187,0.0,99.57851723775833,0.0,-0.021150617023577234,0.0,0.9997763006790679
165,-2985.907065997685,0.0,99.57428306786507,0.0,-0.021200633388432654,0.0,0.9997752413137311
166,-2985.8071561010893,0.0,99.57003895112881,0.0,-0.021250152023018748,0.0,0.9997741900244268
167,-2985.7072466233058,0.0,99.56578498656509,0.0,-0.021299177880817997,0.0,0.9997731467796088
168,-2985.607337561125,0.0,99.56152127220348,0.0,-0.021347715866009646,0.0,0.9997721115470786
169,-2985.5074289113477,0.0,99.55724790509743,0.0,-0.021395770833960458,0.0,0.9997710842940101
170,-2985.4075206707894,0.0,99.55296498133396,0.0,-0.021443347591710606,0.0,0.9997700649869754
171,-2985.307612836279,0.0,99.54867259604335,0.0,-0.021490450898454715,0.0,0.9997690535919689
172,-2985.2077054046586,0.0,99.54437084340853,0.0,-0.021537085466018138,0.0,0.9997680500744307
173,-2985.1077983727846,0.0,99.54005981667473,0.0,-0.021583255959328456,0.0,0.9997670543992706
174,-2985.0078917375276,0.0,99.53573960815861,0.0,-0.0216289669968823,0.0,0.99976606653089
175,-2984.9079854957727,0.0,99.53141030925764,0.0,-0.02167422315120756,0.0,0.9997650864332039
176,-2984.8080796444187,0.0,99.52707201045925,0.0,-0.02171902894932096,0.0,0.9997641140696633
177,-2984.7081741803804,0.0,99.5227248013498,0.0,-0.02176338887318107,0.0,0.9997631494032748
178,-2984.608269100587,0.0,99.51836877062364,0.0,-0.02180730736013683,0.0,0.9997621923966221
179,-2984.508364401982,0.0,99.51400400609201,0.0,-0.02185078880337163,0.0,0.9997612430118855
180,-2984.408460081525,0.0,99.50963059469179,0.0,-0.02189383755234289,0.0,0.999760301210861
181,-2984.3085561361895,0.0,99.5052486224942,0.0,-0.021936457913217387,0.0,0.9997593669549797
182,-2984.2086525629666,0.0,99.50085817471347,0.0,-0.021978654149302123,0.0,0.9997584402053254
183,-2984.108749358862,0.0,99.49645933571536,0.0,-0.02202043048147101,0.0,0.9997575209226539
184,-2984.0088465208974,0.0,99.49205218902559,0.0,-0.022061791088587225,0.0,0.9997566090674087
185,-2983.90894404611,0.0,99.48763681733823,0.0,-0.02210274010792142,0.0,0.9997557045997395
186,-2983.8090419315527,0.0,99.48321330252399,0.0,-0.02214328163556575,0.0,0.999754807479518
187,-2983.709140174295,0.0,99.47878172563846,0.0,-0.02218341972684373,0.0,0.9997539176663539
188,-2983.6092387714234,0.0,99.47434216693007,0.0,-0.022223158396716135,0.0,0.9997530351196111
189,-2983.5093377200387,0.0,99.4698947058483,0.0,-0.022262501620182732,0.0,0.9997521597984229
190,-2983.40943701726,0.0,99.46543942105158,0.0,-0.022301453332680063,0.0,0.9997512916617064
191,-2983.309536660223,0.0,99.46097639041517,0.0,-0.022340017430475298,0.0,0.9997504306681774
192,-2983.2096366460783,0.0,99.45650569103894,0.0,-0.022378197771056124,0.0,0.9997495767763643
193,-2983.1097369719937,0.0,99.45202739925516,0.0,-0.022415998173516756,0.0,0.999748729944622
194,-2983.009837635155,0.0,99.44754159063605,0.0,-0.02245342241894014,0.0,0.9997478901311453
195,-2982.909938632762,0.0,99.44304834000143,0.0,-0.022490474250776327,0.0,0.9997470572939813
196,-2982.8100399620344,0.0,99.43854772142616,0.0,-0.02252715737521707,0.0,0.9997462313910427
197,-2982.7101416202077,0.0,99.43403980824762,0.0,-0.022563475461566715,0.0,0.9997454123801195
198,-2982.610243604533,0.0,99.42952467307298,0.0,-0.022599432142609375,0.0,0.9997446002188917
199,-2982.5103459122797,0.0,99.42500238778659,0.0,-0.022635031014972485,0.0,0.99974379486494
200,-2982.410448540734,0.0,99.42047302355702,0.0,-0.022670275639486707,0.0,0.9997429962757577
201,-2982.3105514871977,0.0,99.4159366508443,0.0,-0.02270516954154226,0.0,0.9997422044087615
202,-2982.210654748992,0.0,99.41139333940696,0.0,-0.0227397162114417,0.0,0.999741419221302
203,-2982.1107583234552,0.0,99.40684315830902,0.0,-0.02277391910474921,0.0,0.9997406406706744
204,-2982.0108622079397,0.0,99.40228617592686,0.0,-0.022807781642636367,0.0,0.999739868714128
205,-2981.9109663998174,0.0,99.39772245995613,0.0,-0.022841307212224528,0.0,0.9997391033088767
206,-2981.8110708964773,0.0,99.39315207741853,0.0,-0.022874499166923735,0.0,0.9997383444121078
207,-2981.711175695324,0.0,99.38857509466847,0.0,-0.02290736082676833,0.0,0.9997375919809919
208,-2981.611280793781,0.0,99.38399157739975,0.0,-0.022939895478749157,0.0,0.999736845972691
209,-2981.5113861892883,0.0,99.37940159065215,0.0,-0.022972106377142497,0.0,0.9997361063443679
210,-2981.411491879303,0.0,99.37480519881788,0.0,-0.0230039967438357,0.0,0.9997353730531943
211,-2981.311597861299,0.0,99.37020246564813,0.0,-0.02303556976864961,0.0,0.9997346460563591
212,-2981.211704132768,0.0,99.36559345425937,0.0,-0.02306682860965775,0.0,0.9997339253110763
213,-2981.1118106912168,0.0,99.36097822713973,0.0,-0.023097776393502342,0.0,0.9997332107745925
214,-2981.011917534172,0.0,99.35635684615524,0.0,-0.023128416215707184,0.0,0.9997325024041946
215,-2980.9120246591765,0.0,99.35172937255597,0.0,-0.02315875114098739,0.0,0.9997318001572171
216,-2980.8121320637897,0.0,99.34709586698224,0.0,-0.023188784203556103,0.0,0.9997311039910486
217,-2980.7122397455882,0.0,99.34245638947068,0.0,-0.023218518407428074,0.0,0.9997304138631393
218,-2980.6123477021656,0.0,99.33781099946022,0.0,-0.0232479567267203,0.0,0.9997297297310072
219,-2980.5124559311325,0.0,99.33315975579805,0.0,-0.023277102105949573,0.0,0.9997290515522439
220,-2980.412564430116,0.0,99.32850271674552,0.0,-0.023305957460327178,0.0,0.9997283792845222
221,-2980.312673196761,0.0,99.32383993998394,0.0,-0.02333452567605059,0.0,0.9997277128856006
222,-2980.212782228729,0.0,99.31917148262042,0.0,-0.023362809610592252,0.0,0.9997270523133298
223,-2980.112891523698,0.0,99.31449740119356,0.0,-0.02339081209298553,0.0,0.9997263975256583
224,-2980.0130010793637,0.0,99.30981775167906,0.0,-0.023418535924107805,0.0,0.9997257484806377
225,-2979.9131108934366,0.0,99.30513258949546,0.0,-0.023445983876960706,0.0,0.9997251051364276
226,-2979.8132209636456,0.0,99.30044196950949,0.0,-0.023473158696947608,0.0,0.9997244674513013
227,-2979.713331287737,0.0,99.29574594604178,0.0,-0.023500063102148347,0.0,0.9997238353836498
228,-2979.6134418634715,0.0,99.29104457287211,0.0,-0.023526699783591176,0.0,0.9997232088919876
229,-2979.513552688627,0.0,99.28633790324494,0.0,-0.02355307140552206,0.0,0.9997225879349563
230,-2979.4136637609995,0.0,99.2816259898747,0.0,-0.02357918060567125,0.0,0.9997219724713292
231,-2979.3137750783994,0.0,99.27690888495098,0.0,-0.02360502999551722,0.0,0.999721362460016
232,-2979.213886638655,0.0,99.27218664014387,0.0,-0.023630622160547992,0.0,0.9997207578600663
233,-2979.1139984396095,0.0,99.26745930660907,0.0,-0.02365595966051979,0.0,0.999720158630674
234,-2979.0141104791246,0.0,99.26272693499305,0.0,-0.02368104502971325,0.0,0.9997195647311804
235,-2978.9142227550765,0.0,99.25798957543813,0.0,-0.02370588077718693,0.0,0.9997189761210786
236,-2978.8143352653574,0.0,99.25324727758745,0.0,-0.023730469387028393,0.0,0.9997183927600168
237,-2978.714448007876,0.0,99.24850009058994,0.0,-0.02375481331860278,0.0,0.9997178146078014
238,-2978.614560980558,0.0,99.24374806310533,0.0,-0.02377891500679885,0.0,0.9997172416244002
239,-2978.5146741813437,0.0,99.2389912433089,0.0,-0.02380277686227268,0.0,0.9997166737699461
240,-2978.41478760819,0.0,99.23422967889641,0.0,-0.023826401271688776,0.0,0.9997161110047394
241,-2978.31490125907,0.0,99.22946341708882,0.0,-0.023849790597958973,0.0,0.9997155532892511
242,-2978.215015131972,0.0,99.224692504637,0.0,-0.023872947180478783,0.0,0.9997150005841255
243,-2978.1151292249,0.0,99.21991698782648,0.0,-0.023895873335361535,0.0,0.9997144528501828
244,-2978.015243535874,0.0,99.21513691248198,0.0,-0.023918571355670087,0.0,0.9997139100484217
245,-2977.9153580629286,0.0,99.21035232397216,0.0,-0.02394104351164625,0.0,0.9997133721400216
246,-2977.8154728041145,0.0,99.20556326721399,0.0,-0.02396329205093796,0.0,0.9997128390863456
247,-2977.715587757499,0.0,99.20076978667733,0.0,-0.023985319198824177,0.0,0.9997123108489414
248,-2977.6157029211636,0.0,99.19597192638938,0.0,-0.024007127158437506,0.0,0.9997117873895449
249,-2977.515818293204,0.0,99.19116972993906,0.0,-0.02402871811098467,0.0,0.999711268670081
250,-2977.415933871733,0.0,99.18636324048144,0.0,-0.024050094215964702,0.0,0.9997107546526661
251,-2977.316049654878,0.0,99.18155250074203,0.0,-0.024071257611385066,0.0,0.99971024529961
252,-2977.216165640781,0.0,99.17673755302097,0.0,-0.02409221041397553,0.0,0.999709740573417
253,-2977.1162818275993,0.0,99.17191843919736,0.0,-0.0241129547194,0.0,0.9997092404367883
254,-2977.0163982135045,0.0,99.16709520073343,0.0,-0.024133492602466146,0.0,0.999708744852623
255,-2976.9165147966837,0.0,99.16226787867872,0.0,-0.024153826117333025,0.0,0.9997082537840195
256,-2976.8166315753383,0.0,99.15743651367416,0.0,-0.024173957297716615,0.0,0.9997077671942777
257,-2976.716748547684,0.0,99.15260114595611,0.0,-0.024193888157093252,0.0,0.9997072850468991
258,-2976.6168657119524,0.0,99.14776181536044,0.0,-0.02421362068890113,0.0,0.999706807305589
259,-2976.516983066389,0.0,99.14291856132648,0.0,-0.024233156866739713,0.0,0.9997063339342569
260,-2976.4171006092524,0.0,99.13807142290102,0.0,-0.024252498644567223,0.0,0.9997058648970182
261,-2976.317218338817,0.0,99.13322043874213,0.0,-0.024271647956896115,0.0,0.9997054001581949
262,-2976.2173362533704,0.0,99.1283656471231,0.0,-0.02429060671898664,0.0,0.9997049396823162
263,-2976.117454351215,0.0,99.12350708593628,0.0,-0.02430937682703847,0.0,0.9997044834341202
264,-2976.017572630668,0.0,99.11864479269683,0.0,-0.02432796015838039,0.0,0.9997040313785537
265,-2975.9176910900587,0.0,99.11377880454648,0.0,-0.02434635857165816,0.0,0.9997035834807737
266,-2975.817809727732,0.0,99.10890915825728,0.0,-0.024364573907020435,0.0,0.9997031397061477
267,-2975.7179285420457,0.0,99.10403589023524,0.0,-0.024382607986302894,0.0,0.9997027000202542
268,-2975.6180475313718,0.0,99.09915903652404,0.0,-0.024400462613210525,0.0,0.9997022643888835
269,-2975.518166694095,0.0,99.09427863280857,0.0,-0.024418139573498043,0.0,0.9997018327780385
270,-2975.4182860286146,0.0,99.08939471441849,0.0,-0.024435640635148588,0.0,0.9997014051539339
271,-2975.318405533343,0.0,99.08450731633187,0.0,-0.024452967548550582,0.0,0.999700981482998
272,-2975.218525206706,0.0,99.07961647317856,0.0,-0.024470122046672867,0.0,0.9997005617318723
273,-2975.118645047143,0.0,99.07472221924378,0.0,-0.024487105845238093,0.0,0.9997001458674116
274,-2975.0187650531066,0.0,99.06982458847145,0.0,-0.024503920642894347,0.0,0.999699733856685
275,-2974.9188852230614,0.0,99.06492361446763,0.0,-0.024520568121385092,0.0,0.999699325666975
276,-2974.8190055554865,0.0,99.06001933050395,0.0,-0.024537049945717468,0.0,0.9996989212657785
